Zj	116988	116623	58.9417	-4.0677	49.3418	-3.2719
Zj	116988	116623	59.3604	-4.3202	49.7766	-3.4843
Zj	117034	116669	56.3462	-2.2775	46.7354	-1.6931
Zj	117034	116669	56.7777	-2.4385	47.1576	-1.8376
Zj	117034	116669	57.2008	-2.6204	47.5766	-1.9911
Zj	117034	116669	57.5897	-2.8668	47.9733	-2.1947
Zj	117034	116669	57.9685	-3.1287	48.3573	-2.4217
Zj	117034	116669	58.3421	-3.3980	48.7332	-2.6622
Zj	117034	116669	58.7112	-3.6734	49.1084	-2.9037
Zj	117034	116669	59.0562	-3.9783	49.4644	-3.1722
Zj	117034	116669	59.3912	-4.2943	49.8086	-3.4562
Zj	117041	116676	60.6239	-3.0365	51.0908	-2.1536
Zj	117041	116676	61.0785	-2.9703	51.5572	-2.0592
Zj	117041	116676	61.5220	-2.8690	52.0135	-1.9372
Zj	117041	116676	61.9063	-2.6181	52.4126	-1.6788
Zj	117041	116676	62.2824	-2.3542	52.8033	-1.4071
Zj	117103	116738	82.4678	-3.0945	79.7050	-1.4308
Zj	117103	116738	82.8591	-3.2077	80.0956	-1.5752
Zj	117103	116738	83.2499	-3.3227	80.4855	-1.7215
Zj	117102	116737	83.2200	-3.3295	80.4556	-1.7258
Zj	117102	116737	83.6429	-3.4196	80.8761	-1.8486
Zj	117102	116737	84.0672	-3.5061	81.2983	-1.9676
Zj	117102	116737	84.4956	-3.5663	81.7261	-2.0619
Zj	117102	116737	84.9278	-3.5950	82.1602	-2.1256
Zj	117102	116737	85.3607	-3.6116	82.5958	-2.1784
Zj	117102	116737	85.7815	-3.6931	83.0147	-2.2938
Zj	117102	116737	86.2034	-3.7819	83.4345	-2.4143
Zj	117102	116737	86.6334	-3.8346	83.8648	-2.5001
Zj	116938	116573	90.1390	-2.2788	87.3671	-1.2009
Zj	116938	116573	90.5122	-2.4846	87.7417	-1.4369
Zj	116938	116573	90.7621	-2.8702	87.9911	-1.8393
Zj	116938	116573	91.1515	-3.1109	88.3794	-2.1073
Zj	116938	116573	91.5713	-3.3028	88.7992	-2.3301
Zj	116938	116573	91.9904	-3.4964	89.2186	-2.5537
Zj	116938	116573	92.4067	-3.6957	89.6351	-2.7827
Zj	116938	116573	92.8189	-3.9037	90.0469	-3.0198
Zj	116940	116575	95.2876	-1.7769	92.5203	-1.0680
Zj	116940	116575	95.7518	-1.9345	92.9732	-1.2531
Zj	116940	116575	96.2196	-2.0811	93.4304	-1.4273
Zj	116940	116575	96.6928	-2.2090	93.8940	-1.5836
Zj	116940	116575	97.1680	-2.3296	94.3607	-1.7306
Zj	116940	116575	97.6410	-2.4584	94.8247	-1.8859
Zj	116940	116575	98.1136	-2.5887	95.2887	-2.0414
Zj	116940	116575	98.5989	-2.6553	95.7658	-2.1458
Zj	116940	116575	99.0884	-2.6637	96.2517	-2.1959
Zj	116940	116575	99.5436	-2.4877	96.7212	-2.0781
Zj	116940	116575	99.9439	-2.2058	97.1400	-1.8275
Zj	116940	116575	100.3279	-1.9010	97.5368	-1.5413
Zj	116940	116575	100.7017	-1.5839	97.9232	-1.2411
Zj	116940	116575	101.0714	-1.2619	98.3033	-0.9331
Zj	116940	116575	101.4450	-0.9445	98.6884	-0.6312
Zj	116940	116575	101.8200	-0.6286	99.0759	-0.3324
Zj	116940	116575	102.2090	-0.3314	99.4759	-0.0518
Zj	116940	116575	102.6488	-0.1159	99.9246	0.1418
Zj	116940	116575	103.1018	0.0715	100.3859	0.3047
Zj	116940	116575	103.5597	0.2460	100.8521	0.4528
Zj	116940	116575	104.0424	0.3196	101.3380	0.4954
Zj	116940	116575	104.5282	0.2632	101.8191	0.4111
Zj	116940	116575	105.0017	0.1369	102.2853	0.2627
Zj	116940	116575	105.4701	-0.0079	102.7459	0.0977
Zj	117130	116765	101.2414	-3.7098	98.4888	-3.3650
Zj	117130	116765	101.3534	-4.1773	98.5984	-3.8346
Zj	117130	116765	101.7575	-4.3457	98.9968	-4.0274
Zj	117130	116765	102.2425	-4.3814	99.4804	-4.0895
Zj	117130	116765	102.7279	-4.4125	99.9647	-4.1456
Zj	117130	116765	103.2133	-4.3936	100.4516	-4.1536
Zj	117130	116765	103.6989	-4.3671	100.9392	-4.1529
Zj	117130	116765	104.1847	-4.3457	101.4267	-4.1571
Zj	117130	116765	104.6687	-4.3000	101.9136	-4.1368
Zj	117130	116765	105.1505	-4.2335	102.3993	-4.0930
Zj	117130	116765	105.6330	-4.1731	102.8854	-4.0564
Zj	117130	116765	106.1164	-4.1193	103.3721	-4.0264
Zj	117130	116765	106.5991	-4.0596	103.8582	-3.9891
Zj	117130	116765	107.0805	-3.9905	104.3434	-3.9409
Zj	117130	116765	107.5648	-3.9531	104.8301	-3.9244
Zj	117130	116765	108.0458	-3.8856	105.3149	-3.8798
Zj	117130	116765	108.5247	-3.8006	105.7982	-3.8152
Zj	117130	116765	108.9921	-3.6682	106.2716	-3.7010
Zj	117130	116765	109.4626	-3.5469	106.7478	-3.5987
Zj	117130	116765	109.9426	-3.4689	107.2320	-3.5412
Zj	117130	116765	110.4227	-3.3911	107.7159	-3.4816
Zj	117130	116765	110.9013	-3.3044	108.1984	-3.4114
Zj	117130	116765	111.3807	-3.2233	108.6817	-3.3479
Zj	117130	116765	111.8615	-3.1497	109.1662	-3.2932
Zj	117130	116765	112.3288	-3.0208	109.6485	-3.2236
Zj	117130	116765	112.7718	-2.8211	110.1094	-3.0676
Zj	117130	116765	113.2301	-2.6611	110.5809	-2.9472
Zj	117130	116765	113.7093	-2.5788	111.0642	-2.8836
Zj	117130	116765	114.1880	-2.4932	111.5477	-2.8211
Zj	117130	116765	114.6648	-2.3975	112.0288	-2.7430
Zj	117130	116765	115.1490	-2.3796	112.5137	-2.7057
Zj	117130	116765	115.6284	-2.4574	112.9941	-2.7866
Zj	117130	116765	116.0952	-2.5932	113.4636	-2.9176
Zj	117130	116765	116.5373	-2.7900	113.8981	-3.1327
Zj	117130	116765	116.9213	-3.0877	114.2775	-3.4384
Zj	116997	116632	118.5243	-1.7725	116.2233	-2.1295
Zj	116997	116632	118.8788	-2.0633	116.5768	-2.4257
Zj	116997	116632	119.2341	-2.3531	116.9312	-2.7206
Zj	116997	116632	119.5904	-2.6416	117.2881	-3.0126
Zj	116997	116632	120.0042	-2.8243	117.7026	-3.2008
Zj	116997	116632	120.4531	-2.9176	118.1525	-3.3019
Zj	117194	116878	134.8412	-0.1536	132.8219	-0.6354
Zj	117194	116878	134.3559	-0.2286	132.3344	-0.7055
Zj	117194	116878	133.8685	-0.2881	131.8448	-0.7594
Zj	117194	116878	133.3818	-0.3522	131.3556	-0.8157
Zj	117194	116878	132.9164	-0.4965	130.8849	-0.9479
Zj	117194	116878	132.4773	-0.7144	130.4378	-1.1529
Zj	117194	116878	132.0575	-0.9674	130.0026	-1.3829
Zj	117194	116878	131.6286	-1.2063	129.5652	-1.6092
Zj	117194	116878	131.2099	-1.4627	129.1436	-1.8638
Zj	117194	116878	130.8160	-1.7551	128.7468	-2.1548
Zj	117062	116697	134.1917	-1.0965	134.3090	-1.0910
Zj	117062	116697	134.6916	-1.1035	134.8088	-1.0991
Zj	117062	116697	135.1915	-1.1132	135.3085	-1.1089
Zj	117062	116697	135.6913	-1.1245	135.8083	-1.1204
Zj	117062	116697	136.1911	-1.1372	136.3080	-1.1336
Zj	117062	116697	136.6909	-1.1470	136.8077	-1.1442
Zj	117062	116697	137.1908	-1.1555	137.3075	-1.1527
Zj	117062	116697	137.6907	-1.1637	137.8073	-1.1609
Zj	117062	116697	138.1906	-1.1715	138.3070	-1.1693
Zj	117062	116697	138.6905	-1.1770	138.8069	-1.1752
Zj	117062	116697	139.1904	-1.1823	139.3067	-1.1805
Zj	117062	116697	139.6903	-1.1882	139.8065	-1.1861
Zj	117062	116697	140.1903	-1.1928	140.3063	-1.1917
Zj	117062	116697	140.6881	-1.1612	140.8041	-1.1610
Zj	117062	116697	141.1673	-1.0291	141.2835	-1.0298
Zj	117062	116697	141.6326	-0.8462	141.7484	-0.8462
Zj	117062	116697	142.0976	-0.6626	142.2133	-0.6625
Zj	117062	116697	142.5616	-0.4763	142.6775	-0.4773
Zj	117062	116697	143.0268	-0.2932	143.1436	-0.2966
Zj	117062	116697	143.4921	-0.1103	143.6089	-0.1140
Zj	117062	116697	143.9574	0.0726	144.0742	0.0685
Zj	117062	116697	144.4090	0.2857	144.5260	0.2813
Zj	117062	116697	144.8506	0.5202	144.9676	0.5154
Zj	117062	116697	145.2936	0.7519	145.4106	0.7469
Zj	117062	116697	145.6987	1.0438	145.8159	1.0384
Zj	117062	116697	146.0668	1.3821	146.1841	1.3763
Zj	116924	116559	157.6313	3.6968	157.7486	3.7503
Zj	116924	116559	158.1229	3.6747	158.2356	3.6824
Zj	116924	116559	158.6147	3.6572	158.7281	3.6767
Zj	116924	116559	159.1055	3.6213	159.2204	3.6576
Zj	116924	116559	159.5951	3.5709	159.7119	3.6240
Zj	116924	116559	160.0836	3.5124	160.2022	3.5757
Zj	116924	116559	160.5747	3.4832	160.6910	3.5160
Zj	116924	116559	161.0608	3.4303	161.1718	3.4311
Zj	116924	116559	161.5450	3.5154	161.6568	3.5141
Zj	116924	116559	162.0236	3.6303	162.1359	3.6290
Zj	116924	116559	162.5018	3.7467	162.6146	3.7456
Zj	116924	116559	162.9802	3.8626	163.0934	3.8616
Zj	116924	116559	163.4615	3.9645	163.5753	3.9636
Zj	116924	116559	163.9394	4.0822	164.0537	4.0815
Zj	116924	116559	164.4192	4.1917	164.5340	4.1911
Zj	116924	116559	164.9002	4.2960	165.0155	4.2956
Zj	116924	116559	165.3874	4.3464	165.5032	4.3464
Zj	116924	116559	165.8795	4.3369	165.9958	4.3369
Zj	116924	116559	166.3716	4.3274	166.4884	4.3275
Zj	116924	116559	166.8637	4.3180	166.9810	4.3180
Zj	117028	116663	143.9847	-1.0928	144.1020	-1.0968
Zj	117028	116663	144.4688	-1.1590	144.5863	-1.1633
Zj	117028	116663	144.9525	-1.2279	145.0703	-1.2327
Zj	117028	116663	145.4350	-1.3044	145.5530	-1.3096
Zj	117028	116663	145.9151	-1.3949	146.0334	-1.4005
Zj	117028	116663	146.3960	-1.4808	146.5145	-1.4870
Zj	117028	116663	146.8801	-1.5473	146.9987	-1.5539
Zj	117028	116663	147.3635	-1.6177	147.4835	-1.6172
Zj	117028	116663	147.8469	-1.6887	147.9684	-1.6796
Zj	117028	116663	148.3298	-1.7629	148.4528	-1.7453
Zj	117028	116663	148.8096	-1.8554	148.9343	-1.8295
Zj	117028	116663	149.2889	-1.9502	149.4155	-1.9160
Zj	117028	116663	149.7682	-2.0449	149.8967	-2.0023
Zj	117028	116663	150.2475	-2.1397	150.3779	-2.0887
Zj	117028	116663	150.7268	-2.2344	150.8590	-2.1750
Zj	117028	116663	151.2061	-2.3292	151.3402	-2.2615
Zj	117028	116663	151.6853	-2.4243	151.8213	-2.3482
Zj	117028	116663	152.1646	-2.5194	152.3025	-2.4348
Zj	117028	116663	152.6438	-2.6145	152.7836	-2.5216
Zj	117028	116663	153.1231	-2.7096	153.2647	-2.6082
Zj	117028	116663	153.6005	-2.8132	153.7439	-2.7048
Zj	117028	116663	154.0746	-2.9312	154.2203	-2.8146
Zj	117028	116663	154.5488	-3.0488	154.6967	-2.9242
Zj	117028	116663	155.0230	-3.1664	155.1732	-3.0337
Zj	117028	116663	155.4969	-3.2854	155.6493	-3.1447
Zj	117028	116663	155.9708	-3.4045	156.1254	-3.2556
Zj	117028	116663	156.4433	-3.5283	156.6001	-3.3723
Zj	117028	116663	156.9115	-3.6662	157.0618	-3.5329
Zj	117028	116663	157.3871	-3.7781	157.5214	-3.6996
Zj	117028	116663	157.8614	-3.8953	157.9791	-3.8712
Zj	117028	116663	158.3353	-4.0140	158.4488	-4.0035
Zj	117028	116663	158.8103	-4.1283	158.9276	-4.1023
Yc	117099	116734	46.8266	-12.0848	37.0117	-10.4687
Yc	117099	116734	47.1632	-11.9803	37.3524	-10.4079
Yc	117099	116734	47.5035	-11.8875	37.6956	-10.3604
Yc	117155	116790	48.7112	-10.6661	38.9213	-9.3605
Yc	117155	116790	49.1697	-10.5085	39.4012	-9.2819
Yc	117155	116790	49.6248	-10.3413	39.8791	-9.1920
Yc	117155	116790	50.0798	-10.1739	40.3570	-9.1022
Yc	117155	116790	50.5307	-9.9956	40.8338	-9.0067
Yc	117155	116790	50.9806	-9.8152	41.3094	-8.9113
Yc	117155	116790	51.4579	-9.7302	41.7947	-8.8801
Yc	117155	116790	51.9351	-9.6444	42.2802	-8.8529
Yc	117155	116790	52.4133	-9.5643	42.7661	-8.8334
Yc	117155	116790	52.8950	-9.5108	43.2516	-8.8066
Yc	117155	116790	53.3785	-9.4739	43.7371	-8.7791
Yc	117155	116790	53.8618	-9.4359	44.2227	-8.7542
Yc	117155	116790	54.3453	-9.4005	44.7086	-8.7353
Yc	117155	116790	54.8292	-9.3723	45.1931	-8.7017
Yc	117155	116790	55.3106	-9.3185	45.6747	-8.6369
Yc	117155	116790	55.7946	-9.2900	46.1595	-8.5998
Yc	117155	116790	56.2784	-9.2588	46.6444	-8.5638
Yc	117155	116790	56.7617	-9.2202	47.1282	-8.5143
Yc	117155	116790	57.2459	-9.1977	47.6119	-8.4652
Yc	117155	116790	57.7306	-9.2040	48.0965	-8.4242
Yc	117155	116790	58.2154	-9.2115	48.5819	-8.3967
Yc	117155	116790	58.7001	-9.2191	49.0671	-8.3644
Yc	117155	116790	59.1845	-9.2401	49.5525	-8.3352
Yc	117155	116790	59.6686	-9.2665	50.0385	-8.3187
Yc	117155	116790	60.1531	-9.2852	50.5246	-8.3061
Yc	117155	116790	60.6378	-9.2948	51.0105	-8.2878
Yc	117155	116790	61.1224	-9.3093	51.4964	-8.2675
Yc	117101	116736	72.5493	-6.0839	69.8410	-3.6913
Yc	117101	116736	73.0366	-5.9713	70.3266	-3.6109
Yc	117101	116736	73.5252	-5.8648	70.8135	-3.5379
Yc	117101	116736	74.0163	-5.7709	71.3022	-3.4800
Yc	117101	116736	74.5075	-5.6766	71.7910	-3.4217
Yc	117101	116736	74.9987	-5.5828	72.2797	-3.3617
Yc	117101	116736	75.4909	-5.4942	72.7691	-3.3087
Yc	117101	116736	75.9826	-5.4028	73.2584	-3.2542
Yc	117101	116736	76.4731	-5.3053	73.7468	-3.1931
Yc	117101	116736	76.9644	-5.2122	74.2357	-3.1352
Yc	117101	116736	77.4563	-5.1215	74.7249	-3.0807
Yc	117101	116736	77.9468	-5.0243	75.2136	-3.0214
Yc	117101	116736	78.4364	-4.9223	75.7016	-2.9563
Yc	117101	116736	78.9242	-4.8129	76.1880	-2.8817
Yc	117101	116736	79.4067	-4.6812	76.6710	-2.7865
Yc	117101	116736	79.8885	-4.5472	77.1534	-2.6888
Yc	117101	116736	80.3698	-4.4113	77.6354	-2.5885
Yc	117101	116736	80.8529	-4.2848	78.1188	-2.5016
Yc	117101	116736	81.3522	-4.2557	78.6110	-2.5119
Yc	117101	116736	81.8513	-4.2242	79.1032	-2.5195
Yc	117101	116736	82.3503	-4.1910	79.5955	-2.5235
Yc	117101	116736	82.8494	-4.1586	80.0878	-2.5282
Yc	116943	116578	92.7963	-3.9233	90.0243	-3.0380
Yc	116943	116578	93.2211	-4.1282	90.4460	-3.2712
Yc	116943	116578	93.6459	-4.3329	90.8677	-3.5043
Yc	116943	116578	94.0692	-4.5409	91.2884	-3.7394
Yc	116943	116578	94.4884	-4.7570	91.7050	-3.9814
Yc	116943	116578	94.9009	-4.9855	92.1147	-4.2349
Yc	116943	116578	95.3114	-5.2177	92.5221	-4.4924
Yc	116943	116578	95.7234	-5.4472	92.9310	-4.7472
Yc	116943	116578	96.1358	-5.6761	93.3407	-5.0008
Yc	116943	116578	96.5507	-5.9002	93.7533	-5.2497
Yc	116943	116578	96.9664	-6.1230	94.1667	-5.4972
Yc	116943	116578	97.3809	-6.3480	94.5790	-5.7467
Yc	116943	116578	97.8250	-6.4919	95.0200	-5.9288
Yc	116943	116578	98.2882	-6.5803	95.4876	-6.0456
Yc	116943	116578	98.7566	-6.6050	95.9631	-6.1054
Yc	116943	116578	99.2279	-6.5874	96.4448	-6.1168
Yc	116943	116578	99.6992	-6.5695	96.9266	-6.1280
Yc	116943	116578	100.1705	-6.5513	97.4084	-6.1366
Yc	117043	116678	120.8132	-3.5792	120.9305	-3.5170
Yc	117043	116678	121.3106	-3.6135	121.4278	-3.5552
Yc	117043	116678	121.8080	-3.6476	121.9252	-3.5935
Yc	117043	116678	122.3053	-3.6821	122.4225	-3.6317
Yc	117043	116678	122.8032	-3.7080	122.9204	-3.6621
Yc	117043	116678	123.3017	-3.7171	123.4191	-3.6745
Yc	117043	116678	123.8002	-3.7249	123.9178	-3.6854
Yc	117043	116678	124.2987	-3.7328	124.4164	-3.6963
Yc	117043	116678	124.7972	-3.7393	124.9152	-3.7063
Yc	117043	116678	125.2957	-3.7457	125.4139	-3.7153
Yc	117043	116678	125.7942	-3.7530	125.9126	-3.7249
Yc	117043	116678	126.2927	-3.7569	126.4114	-3.7311
Yc	117043	116678	126.7913	-3.7542	126.9102	-3.7312
Yc	117043	116678	127.2898	-3.7523	127.4090	-3.7310
Yc	117043	116678	127.7884	-3.7533	127.9078	-3.7337
Yc	117043	116678	128.2869	-3.7558	128.4066	-3.7381
Yc	117043	116678	128.7855	-3.7569	128.9054	-3.7412
Yc	117043	116678	129.2840	-3.7633	129.4041	-3.7487
Yc	117043	116678	129.7823	-3.7795	129.9026	-3.7662
Yc	117043	116678	130.2803	-3.8034	130.4008	-3.7916
Yc	117043	116678	130.7785	-3.8188	130.8992	-3.8082
Yc	117043	116678	131.2769	-3.8078	131.3979	-3.7979
Yc	117043	116678	131.7753	-3.7957	131.8966	-3.7866
Yc	117043	116678	132.2737	-3.7833	132.3953	-3.7753
Yc	117043	116678	132.7721	-3.7692	132.8940	-3.7623
Yc	117043	116678	133.2703	-3.7520	133.3925	-3.7454
Yc	117043	116678	133.7680	-3.7215	133.8904	-3.7152
Yc	117043	116678	134.2656	-3.6907	134.3883	-3.6854
Yc	117043	116678	134.7640	-3.6788	134.8869	-3.6743
Yc	117043	116678	135.2624	-3.6684	135.3856	-3.6640
Yc	117043	116678	135.7608	-3.6575	135.8843	-3.6534
Yc	117043	116678	136.2593	-3.6477	136.3831	-3.6444
Yc	117043	116678	136.7577	-3.6356	136.8818	-3.6326
Yc	117043	116678	137.2560	-3.6200	137.3803	-3.6169
Yc	117043	116678	137.7539	-3.5948	137.8785	-3.5917
Yc	117043	116678	138.2518	-3.5683	138.3766	-3.5660
Yc	117043	116678	138.7495	-3.5401	138.8747	-3.5379
Yc	117043	116678	139.2474	-3.5137	139.3728	-3.5114
Yc	117043	116678	139.7454	-3.4892	139.8710	-3.4867
Yc	117043	116678	140.2430	-3.4590	140.3689	-3.4572
Yc	117043	116678	140.7399	-3.4190	140.8661	-3.4180
Yc	117043	116678	141.2369	-3.3792	141.3634	-3.3787
Yc	117043	116678	141.7340	-3.3407	141.8606	-3.3390
Yc	117043	116678	142.2309	-3.3002	142.3578	-3.2986
Yc	117043	116678	142.7277	-3.2585	142.8551	-3.2600
Yc	117043	116678	143.2253	-3.2288	143.3531	-3.2317
Yc	117043	116678	143.7207	-3.2770	143.8486	-3.2820
Yc	117043	116678	144.2156	-3.3370	144.3438	-3.3424
Yc	117043	116678	144.7104	-3.3986	144.8387	-3.4045
Yc	117043	116678	145.2044	-3.4652	145.3330	-3.4716
Yc	117043	116678	145.6967	-3.5437	145.8254	-3.5510
Yc	117043	116678	146.1876	-3.6308	146.3165	-3.6386
Yc	117043	116678	146.6815	-3.6986	146.8106	-3.7063
Yc	117043	116678	147.1762	-3.7602	147.3060	-3.7643
Yc	117043	116678	147.6704	-3.8262	147.8016	-3.8213
Yc	117043	116678	148.1647	-3.8912	148.2972	-3.8775
Yc	117043	116678	148.6590	-3.9561	148.7929	-3.9336
Yc	117043	116678	149.1533	-4.0210	149.2885	-3.9895
Yc	117043	116678	149.6477	-4.0856	149.7842	-4.0453
Yc	117043	116678	150.1420	-4.1502	150.2799	-4.1011
Yc	117043	116678	150.6363	-4.2151	150.7756	-4.1571
Yc	117043	116678	151.1307	-4.2797	151.2713	-4.2129
Yc	117043	116678	151.6250	-4.3448	151.7669	-4.2691
Yc	117043	116678	152.1193	-4.4098	152.2625	-4.3252
Yc	117043	116678	152.6136	-4.4749	152.7582	-4.3815
Yc	117043	116678	153.1079	-4.5398	153.2538	-4.4376
Yc	117043	116678	153.6021	-4.6053	153.7494	-4.4944
Yc	117043	116678	154.0962	-4.6719	154.2448	-4.5521
Yc	117043	116678	154.5904	-4.7382	154.7403	-4.6095
Yc	117043	116678	155.0845	-4.8047	155.2358	-4.6672
Yc	117043	116678	155.5784	-4.8724	155.7311	-4.7262
Yc	117043	116678	156.0722	-4.9411	156.2263	-4.7862
Yc	117043	116678	156.5578	-5.0510	156.7128	-4.8933
Yc	117043	116678	157.0433	-5.1627	157.1885	-5.0433
Yc	117043	116678	157.5325	-5.2589	157.6631	-5.1970
Yc	117043	116678	158.0199	-5.3640	158.1369	-5.3526
Yc	117043	116678	158.5083	-5.4634	158.6256	-5.4477
ZYp	117098	116733	47.2318	-8.8318	37.4424	-7.2972
ZYp	117098	116733	47.7112	-8.7181	37.9275	-7.2511
ZYp	117098	116733	48.1834	-8.5772	38.4115	-7.1945
ZYp	117098	116733	48.6511	-8.4226	38.8934	-7.1239
ZYp	117098	116733	49.1049	-8.2306	39.3672	-7.0104
ZYp	117098	116733	49.5532	-8.0264	39.8365	-6.8797
ZYp	117098	116733	49.9928	-7.8037	40.3006	-6.7313
ZYp	117098	116733	50.4300	-7.5765	40.7627	-6.5772
ZYp	117098	116733	50.8548	-7.3275	41.2218	-6.4196
ZYp	117098	116733	51.3247	-7.1792	41.7005	-6.3284
ZYp	117098	116733	51.7953	-7.0334	42.1787	-6.2349
ZYp	117098	116733	52.2601	-6.8720	42.6483	-6.1122
ZYp	117098	116733	52.7010	-6.6523	43.0997	-5.9286
ZYp	117098	116733	53.1484	-6.4458	43.5493	-5.7409
ZYp	117098	116733	53.6036	-6.2573	44.0055	-5.5696
ZYp	117098	116733	54.0623	-6.0772	44.4655	-5.4088
ZYp	117098	116733	54.5167	-5.8867	44.9217	-5.2378
ZYp	117098	116733	54.9824	-5.7279	45.3845	-5.0858
ZYp	117098	116733	55.4563	-5.5930	45.8503	-4.9429
ZYp	117098	116733	55.9300	-5.4573	46.3179	-4.8060
ZYp	117098	116733	56.3982	-5.3038	46.7818	-4.6569
ZYp	117098	116733	56.8697	-5.1609	47.2463	-4.5096
ZYp	117098	116733	57.3525	-5.0643	47.7177	-4.3866
ZYp	117045	116680	58.8064	-4.6354	49.2063	-3.8489
ZYp	117045	116680	59.2698	-4.6059	49.6761	-3.7732
ZYp	117045	116680	59.7339	-4.5774	50.1484	-3.7100
ZYp	117045	116680	60.1987	-4.5920	50.6248	-3.6997
ZYp	117045	116680	60.6634	-4.6143	51.1015	-3.6966
ZYp	117045	116680	61.1282	-4.6305	51.5778	-3.6793
ZYp	117045	116680	61.5931	-4.6255	52.0530	-3.6485
ZYp	117045	116680	62.0558	-4.6682	52.5284	-3.6764
ZYp	117045	116680	62.5208	-4.6652	53.0043	-3.6510
ZYp	117045	116680	62.9853	-4.6625	53.4789	-3.6143
ZYp	117045	116680	63.4457	-4.6811	53.9510	-3.5958
ZYp	116944	116579	85.4932	-5.3963	82.7266	-3.9754
ZYp	116944	116579	85.9776	-5.3591	83.2179	-3.9747
ZYp	116944	116579	86.4626	-5.3375	83.7086	-3.9919
ZYp	116944	116579	86.9479	-5.3563	84.1963	-4.0501
ZYp	116944	116579	87.4323	-5.3940	84.6817	-4.1255
ZYp	116944	116579	87.9165	-5.4334	85.1673	-4.2003
ZYp	116944	116579	88.3981	-5.4873	85.6485	-4.2925
ZYp	116944	116579	88.8661	-5.6179	86.1121	-4.4552
ZYp	116944	116579	89.3280	-5.7677	86.5683	-4.6371
ZYp	116944	116579	89.7872	-5.9264	87.0216	-4.8265
ZYp	116944	116579	90.2464	-6.0850	87.4749	-5.0159
ZYp	117030	116665	140.8677	-2.3420	140.9850	-2.3418
ZYp	117030	116665	141.3533	-2.3008	141.4708	-2.3009
ZYp	117030	116665	141.8390	-2.2611	141.9566	-2.2598
ZYp	117030	116665	142.3244	-2.2181	142.4423	-2.2173
ZYp	117030	116665	142.8099	-2.1761	142.9283	-2.1787
ZYp	117030	116665	143.2959	-2.1878	143.4145	-2.1913
ZYp	117030	116665	143.7801	-2.2427	143.8988	-2.2466
ZYp	117030	116665	144.2643	-2.2978	144.3832	-2.3021
ZYp	117030	116665	144.7483	-2.3543	144.8674	-2.3591
ZYp	117030	116665	145.2317	-2.4163	145.3509	-2.4214
ZYp	117030	116665	145.7134	-2.4899	145.8328	-2.4955
ZYp	117030	116665	146.1939	-2.5711	146.3134	-2.5772
ZYp	117030	116665	146.6771	-2.6337	146.7968	-2.6402
ZYp	117030	116665	147.1612	-2.6899	147.2814	-2.6931
ZYp	117030	116665	147.6447	-2.7506	147.7662	-2.7451
ZYp	117030	116665	148.1284	-2.8105	148.2510	-2.7963
ZYp	117030	116665	148.6120	-2.8702	148.7359	-2.8473
ZYp	117030	116665	149.0957	-2.9298	149.2208	-2.8983
ZYp	117030	116665	149.5794	-2.9894	149.7056	-2.9492
ZYp	117030	116665	150.0613	-3.0609	150.1890	-3.0125
ZYp	117030	116665	150.5421	-3.1406	150.6713	-3.0836
ZYp	117030	116665	151.0229	-3.2201	151.1536	-3.1546
ZYp	117030	116665	151.5036	-3.3001	151.6359	-3.2260
ZYp	117030	116665	151.9844	-3.3800	152.1182	-3.2974
ZYp	117030	116665	152.4651	-3.4600	152.6005	-3.3689
ZYp	117030	116665	152.9458	-3.5399	153.0827	-3.4403
ZYp	117030	116665	153.4265	-3.6198	153.5650	-3.5117
ZYp	117030	116665	153.9070	-3.7012	154.0471	-3.5846
ZYp	117030	116665	154.3875	-3.7824	154.5292	-3.6573
ZYp	117030	116665	154.8681	-3.8636	155.0113	-3.7300
ZYp	117030	116665	155.3484	-3.9456	155.4932	-3.8036
ZYp	117030	116665	155.8287	-4.0283	155.9751	-3.8778
ZYp	117030	116665	156.3087	-4.1126	156.4566	-3.9542
ZYp	117030	116665	156.7835	-4.2202	156.9305	-4.0671
ZYp	117030	116665	157.2650	-4.2952	157.3996	-4.1999
ZYp	117030	116665	157.7463	-4.3717	157.8682	-4.3342
ZYp	117030	116665	158.2261	-4.4564	158.3409	-4.4501
ZYp	117030	116665	158.7075	-4.5324	158.8248	-4.5099
Xmi	117154	116789	46.3960	-13.2017	36.5713	-11.5223
Xmi	117154	116789	46.8758	-13.0408	37.0604	-11.4224
Xmi	117154	116789	47.3659	-12.9149	37.5554	-11.3592
Xmi	117154	116789	47.8548	-12.7845	38.0515	-11.3042
Xmi	117154	116789	48.3434	-12.6524	38.5487	-11.2603
Xmi	117154	116789	48.8227	-12.4903	39.0422	-11.1853
Xmi	117154	116789	49.3019	-12.3275	39.5351	-11.1067
Xmi	117154	116789	49.7806	-12.1634	40.0275	-11.0248
Xmi	117154	116789	50.2606	-12.0032	40.5210	-10.9499
Xmi	117154	116789	50.7348	-11.8266	41.0124	-10.8625
Xmi	117154	116789	51.2241	-11.7081	41.5076	-10.8193
Xmi	117154	116789	51.7266	-11.6484	42.0067	-10.8150
Xmi	117154	116789	52.2284	-11.5837	42.5058	-10.8123
Xmi	117154	116789	52.7308	-11.5248	43.0048	-10.7987
Xmi	117154	116789	53.2359	-11.4933	43.5036	-10.7809
Xmi	117154	116789	53.7413	-11.4669	44.0025	-10.7650
Xmi	117154	116789	54.2469	-11.4446	44.5017	-10.7595
